global_index,label,source_file,reconstruction_error
3160,normal,window_typing_10000.csv,0.39367544651031494
3161,normal,window_typing_10000.csv,0.3897121250629425
3162,normal,window_typing_10000.csv,0.38727155327796936
3163,normal,window_typing_10000.csv,0.40909436345100403
3164,normal,window_typing_10000.csv,0.4030333161354065
3165,normal,window_typing_10000.csv,0.40670153498649597
3166,normal,window_typing_10000.csv,0.4190913736820221
3167,normal,window_typing_10000.csv,0.4287405014038086
3168,normal,window_typing_10000.csv,0.44143912196159363
3169,normal,window_typing_10000.csv,0.45565265417099
3170,normal,window_typing_10000.csv,0.4681837558746338
3171,normal,window_typing_10000.csv,0.47599828243255615
3172,normal,window_typing_10000.csv,0.48503100872039795
3173,normal,window_typing_10000.csv,0.4876898527145386
3174,normal,window_typing_10000.csv,0.6379996538162231
3175,normal,window_typing_10000.csv,0.6650969386100769
3176,normal,window_typing_10000.csv,0.6738050580024719
3177,normal,window_typing_10000.csv,0.683296799659729
3178,normal,window_typing_10000.csv,0.6897664070129395
3179,normal,window_typing_10000.csv,0.6971692442893982
3180,normal,window_typing_10000.csv,0.687049150466919
3181,normal,window_typing_10000.csv,0.6813033223152161
3182,normal,window_typing_10000.csv,0.6730705499649048
3183,normal,window_typing_10000.csv,0.6618534326553345
3184,normal,window_typing_10000.csv,0.6426732540130615
3185,normal,window_typing_10000.csv,0.6359542608261108
3186,normal,window_typing_10000.csv,0.6386934518814087
3187,normal,window_typing_10000.csv,0.6416948437690735
3188,normal,window_typing_10000.csv,0.6753457188606262
3189,normal,window_typing_10000.csv,0.7280485033988953
3190,normal,window_typing_10000.csv,0.7851412892341614
3191,normal,window_typing_10000.csv,0.9370623230934143
3192,normal,window_typing_10000.csv,0.9643275737762451
3193,normal,window_typing_10000.csv,0.9024364948272705
3194,normal,window_typing_10000.csv,0.8209025263786316
3195,normal,window_typing_10000.csv,0.7544257640838623
3196,normal,window_typing_10000.csv,0.7283307313919067
3197,normal,window_typing_10000.csv,0.6968613266944885
3198,normal,window_typing_10000.csv,0.671721875667572
3199,normal,window_typing_10000.csv,0.6342363953590393
3200,normal,window_typing_10000.csv,0.6261475682258606
3201,normal,window_typing_10000.csv,0.6494002938270569
3202,normal,window_typing_10000.csv,0.6617111563682556
3203,normal,window_typing_10000.csv,0.6702522039413452
3204,normal,window_typing_10000.csv,0.665147066116333
3205,normal,window_typing_10000.csv,0.6615593433380127
3206,normal,window_typing_10000.csv,0.6583164930343628
3207,normal,window_typing_10000.csv,0.6680029034614563
3208,normal,window_typing_10000.csv,0.6807599067687988
3209,normal,window_typing_10000.csv,0.688348650932312
3210,normal,window_typing_10000.csv,0.6943796873092651
3211,normal,window_typing_10000.csv,0.7046751379966736
3212,normal,window_typing_10000.csv,0.6950097680091858
3213,normal,window_typing_10000.csv,0.6576383113861084
3214,normal,window_typing_10000.csv,0.6452026963233948
3215,normal,window_typing_10000.csv,0.6313733458518982
3216,normal,window_typing_10000.csv,0.6182388663291931
3217,normal,window_typing_10000.csv,0.612911581993103
3218,normal,window_typing_10000.csv,0.6313700079917908
3219,normal,window_typing_10000.csv,0.661623477935791
3220,normal,window_typing_10000.csv,0.686817467212677
3221,normal,window_typing_10000.csv,0.6796714067459106
3222,normal,window_typing_10000.csv,0.6841805577278137
3223,normal,window_typing_10000.csv,0.6908571720123291
3224,normal,window_typing_10000.csv,0.5906454920768738
3225,normal,window_typing_10000.csv,0.5630308985710144
3226,normal,window_typing_10000.csv,0.550659716129303
3227,normal,window_typing_10000.csv,0.549713671207428
3228,normal,window_typing_10000.csv,0.5592981576919556
3229,normal,window_typing_10000.csv,0.5652414560317993
3230,normal,window_typing_10000.csv,0.5769063234329224
3231,normal,window_typing_10000.csv,0.5966825485229492
3232,normal,window_typing_10000.csv,0.6135922074317932
3233,normal,window_typing_10000.csv,0.6233507990837097
3234,normal,window_typing_10000.csv,0.6187273859977722
3235,normal,window_typing_10000.csv,0.6164252758026123
3236,normal,window_typing_10000.csv,0.5996719598770142
3237,normal,window_typing_10000.csv,0.5827311277389526
3238,normal,window_typing_10000.csv,0.549465000629425
3239,normal,window_typing_10000.csv,0.5491179823875427
3240,normal,window_typing_10000.csv,0.5503984093666077
3241,normal,window_typing_10000.csv,0.5059968829154968
3242,normal,window_typing_10000.csv,0.4831492602825165
3243,normal,window_typing_10000.csv,0.4764237105846405
3244,normal,window_typing_10000.csv,0.4787657558917999
3245,normal,window_typing_10000.csv,0.46863943338394165
3246,normal,window_typing_10000.csv,0.4610626697540283
3247,normal,window_typing_10000.csv,0.45247626304626465
3248,normal,window_typing_10000.csv,0.4533499777317047
3249,normal,window_typing_10000.csv,0.43464428186416626
3250,normal,window_typing_10000.csv,0.42211589217185974
3251,normal,window_typing_10000.csv,0.39251473546028137
3252,normal,window_typing_10000.csv,0.3805840313434601
3253,normal,window_typing_10000.csv,0.3755793273448944
3254,normal,window_typing_10000.csv,0.3798908591270447
3255,normal,window_typing_10000.csv,0.38200756907463074
3256,normal,window_typing_10000.csv,0.38652074337005615
3257,normal,window_typing_10000.csv,0.3876398801803589
3258,normal,window_typing_10000.csv,0.38389208912849426
3259,normal,window_typing_10000.csv,0.3771948516368866
3260,normal,window_typing_10000.csv,0.3722854256629944
3261,normal,window_typing_10000.csv,0.3676580488681793
3262,normal,window_typing_10000.csv,0.3718971610069275
3263,normal,window_typing_10000.csv,0.3729916214942932
3264,normal,window_typing_10000.csv,0.3818022310733795
3265,normal,window_typing_10000.csv,0.3983437120914459
3266,normal,window_typing_10000.csv,0.4210631549358368
3267,normal,window_typing_10000.csv,0.44703784584999084
3268,normal,window_typing_10000.csv,0.4342605471611023
3269,normal,window_typing_10000.csv,0.4120681583881378
3270,normal,window_typing_10000.csv,0.37958163022994995
3271,normal,window_typing_10000.csv,0.3788721561431885
3272,normal,window_typing_10000.csv,0.3699541687965393
3273,normal,window_typing_10000.csv,0.3545495867729187
3274,normal,window_typing_10000.csv,0.31688252091407776
3275,normal,window_typing_10000.csv,0.3051241636276245
3276,normal,window_typing_10000.csv,0.29624295234680176
3277,normal,window_typing_10000.csv,0.2916141450405121
3278,normal,window_typing_10000.csv,0.2955797612667084
3279,normal,window_typing_10000.csv,0.2890652120113373
3280,normal,window_typing_10000.csv,0.28470274806022644
3281,normal,window_typing_10000.csv,0.29333505034446716
3282,normal,window_typing_10000.csv,0.290275514125824
3283,normal,window_typing_10000.csv,0.287740021944046
3284,normal,window_typing_10000.csv,0.29366230964660645
3285,normal,window_typing_10000.csv,0.30512797832489014
3286,normal,window_typing_10000.csv,0.3124697506427765
3287,normal,window_typing_10000.csv,0.32055386900901794
3288,normal,window_typing_10000.csv,0.32729676365852356
3289,normal,window_typing_10000.csv,0.3295850455760956
3290,normal,window_typing_10000.csv,0.3315630257129669
3291,normal,window_typing_10000.csv,0.341225266456604
3292,normal,window_typing_10000.csv,0.34004735946655273
3293,normal,window_typing_10000.csv,0.3428446054458618
3294,normal,window_typing_10000.csv,0.34298625588417053
3295,normal,window_typing_10000.csv,0.3440645635128021
3296,normal,window_typing_10000.csv,0.34450671076774597
3297,normal,window_typing_10000.csv,0.34724628925323486
3298,normal,window_typing_10000.csv,0.3500748574733734
3299,normal,window_typing_10000.csv,0.3563991189002991
3300,normal,window_typing_10000.csv,0.3730632960796356
3301,normal,window_typing_10000.csv,0.3806857764720917
3302,normal,window_typing_10000.csv,0.4155641198158264
3303,normal,window_typing_10000.csv,0.4234365224838257
3304,normal,window_typing_10000.csv,0.43711262941360474
3305,normal,window_typing_10000.csv,0.4405917227268219
3306,normal,window_typing_10000.csv,0.48183950781822205
3307,normal,window_typing_10000.csv,0.4809686243534088
3308,normal,window_typing_10000.csv,0.5043571591377258
3309,normal,window_typing_10000.csv,0.520574152469635
3310,normal,window_typing_10000.csv,0.5138195157051086
3311,normal,window_typing_10000.csv,0.5027936697006226
3312,normal,window_typing_10000.csv,0.478579044342041
3313,normal,window_typing_10000.csv,0.4689818024635315
3314,normal,window_typing_10000.csv,0.46759724617004395
3315,normal,window_typing_10000.csv,0.47721973061561584
3316,normal,window_typing_10000.csv,0.47862398624420166
3317,normal,window_typing_10000.csv,0.47394660115242004
3318,normal,window_typing_10000.csv,0.4682569205760956
3319,normal,window_typing_10000.csv,0.45157867670059204
3320,normal,window_typing_10000.csv,0.4570823609828949
3321,normal,window_typing_10000.csv,0.4395741820335388
3322,normal,window_typing_10000.csv,0.4407355785369873
3323,normal,window_typing_10000.csv,0.4330745339393616
3324,normal,window_typing_10000.csv,0.43238598108291626
3325,normal,window_typing_10000.csv,0.4316922128200531
3326,normal,window_typing_10000.csv,0.4266117215156555
3327,normal,window_typing_10000.csv,0.4485344886779785
3328,normal,window_typing_10000.csv,0.4408699572086334
3329,normal,window_typing_10000.csv,0.45331260561943054
3330,normal,window_typing_10000.csv,0.4586871564388275
3331,normal,window_typing_10000.csv,0.45728063583374023
3332,normal,window_typing_10000.csv,0.4634352922439575
3333,normal,window_typing_10000.csv,0.45973777770996094
3334,normal,window_typing_10000.csv,0.44623738527297974
3335,normal,window_typing_10000.csv,0.43429407477378845
3336,normal,window_typing_10000.csv,0.4261237680912018
3337,normal,window_typing_10000.csv,0.42249661684036255
3338,normal,window_typing_10000.csv,0.4195561408996582
3339,normal,window_typing_10000.csv,0.4156263768672943
3340,normal,window_typing_10000.csv,0.4191958010196686
3341,normal,window_typing_10000.csv,0.41869673132896423
3342,normal,window_typing_10000.csv,0.41844236850738525
3343,normal,window_typing_10000.csv,0.40666836500167847
3344,normal,window_typing_10000.csv,0.40738850831985474
3345,normal,window_typing_10000.csv,0.4114306569099426
3346,normal,window_typing_10000.csv,0.41237133741378784
3347,normal,window_typing_10000.csv,0.4173068106174469
3348,normal,window_typing_10000.csv,0.42113298177719116
3349,normal,window_typing_10000.csv,0.4198899567127228
3350,normal,window_typing_10000.csv,0.4075431227684021
3351,normal,window_typing_10000.csv,0.398237943649292
3352,normal,window_typing_10000.csv,0.3698183596134186
3353,normal,window_typing_10000.csv,0.3687388598918915
3354,normal,window_typing_10000.csv,0.37719401717185974
3355,normal,window_typing_10000.csv,0.4055764079093933
3356,normal,window_typing_10000.csv,0.38193920254707336
3357,normal,window_typing_10000.csv,0.37509191036224365
3358,normal,window_typing_10000.csv,0.3347485661506653
3359,normal,window_typing_10000.csv,0.30614614486694336
3360,normal,window_typing_10000.csv,0.3195177912712097
3361,normal,window_typing_10000.csv,0.29084107279777527
3362,normal,window_typing_10000.csv,0.2767221927642822
3363,normal,window_typing_10000.csv,0.26543736457824707
3364,normal,window_typing_10000.csv,0.2513629198074341
3365,normal,window_typing_10000.csv,0.23820233345031738
3366,normal,window_typing_10000.csv,0.2370644062757492
3367,normal,window_typing_10000.csv,0.2402217835187912
3368,normal,window_typing_10000.csv,0.2389547973871231
3369,normal,window_typing_10000.csv,0.2385716587305069
3370,normal,window_typing_10000.csv,0.238479346036911
3371,normal,window_typing_10000.csv,0.23850373923778534
3372,normal,window_typing_10000.csv,0.23674781620502472
3373,normal,window_typing_10000.csv,0.23583945631980896
3374,normal,window_typing_10000.csv,0.23681166768074036
3375,normal,window_typing_10000.csv,0.2468804121017456
3376,normal,window_typing_10000.csv,0.24885103106498718
3377,normal,window_typing_10000.csv,0.2254393845796585
3378,normal,window_typing_10000.csv,0.2303505688905716
3379,normal,window_typing_10000.csv,0.2301495522260666
3380,normal,window_typing_10000.csv,0.23383812606334686
3381,normal,window_typing_10000.csv,0.23775683343410492
3382,normal,window_typing_10000.csv,0.24001175165176392
3383,normal,window_typing_10000.csv,0.24784716963768005
3384,normal,window_typing_10000.csv,0.24800661206245422
3385,normal,window_typing_10000.csv,0.24665948748588562
3386,normal,window_typing_10000.csv,0.24182768166065216
3387,normal,window_typing_10000.csv,0.24068506062030792
3388,normal,window_typing_10000.csv,0.24271036684513092
3389,normal,window_typing_10000.csv,0.24117320775985718
3390,normal,window_typing_10000.csv,0.2329585701227188
3391,normal,window_typing_10000.csv,0.226282000541687
3392,normal,window_typing_10000.csv,0.21987828612327576
3393,normal,window_typing_10000.csv,0.217290461063385
3394,normal,window_typing_10000.csv,0.21744057536125183
3395,normal,window_typing_10000.csv,0.2520354688167572
3396,normal,window_typing_10000.csv,0.2976270318031311
3397,normal,window_typing_10000.csv,0.3295270502567291
3398,normal,window_typing_10000.csv,0.3403083384037018
3399,normal,window_typing_10000.csv,0.5727882981300354
3400,normal,window_typing_10000.csv,0.6422780156135559
3401,normal,window_typing_10000.csv,0.6942764520645142
3402,normal,window_typing_10000.csv,0.7108740210533142
3403,normal,window_typing_10000.csv,0.7003450393676758
3404,normal,window_typing_10000.csv,0.6745309829711914
3405,normal,window_typing_10000.csv,0.6514561176300049
3406,normal,window_typing_10000.csv,0.6320005059242249
3407,normal,window_typing_10000.csv,0.6148959994316101
3408,normal,window_typing_10000.csv,0.6091082096099854
3409,normal,window_typing_10000.csv,0.6017748713493347
3410,normal,window_typing_10000.csv,0.5892015099525452
3411,normal,window_typing_10000.csv,0.5889055728912354
3412,normal,window_typing_10000.csv,0.5902498364448547
3413,normal,window_typing_10000.csv,0.5892564058303833
3414,normal,window_typing_10000.csv,0.5924902558326721
3415,normal,window_typing_10000.csv,0.5902710556983948
3416,normal,window_typing_10000.csv,0.590177595615387
3417,normal,window_typing_10000.csv,0.5906784534454346
3418,normal,window_typing_10000.csv,0.5915169715881348
3419,normal,window_typing_10000.csv,0.5953146815299988
3420,normal,window_typing_10000.csv,0.5971742868423462
3421,normal,window_typing_10000.csv,0.6046682596206665
3422,normal,window_typing_10000.csv,0.6249193549156189
3423,normal,window_typing_10000.csv,0.6280509233474731
3424,normal,window_typing_10000.csv,0.6305797696113586
3425,normal,window_typing_10000.csv,0.619677722454071
3426,normal,window_typing_10000.csv,0.6209513545036316
3427,normal,window_typing_10000.csv,0.6089129447937012
3428,normal,window_typing_10000.csv,0.5978224873542786
3429,normal,window_typing_10000.csv,0.5922852754592896
3430,normal,window_typing_10000.csv,0.5840823650360107
3431,normal,window_typing_10000.csv,0.5748322010040283
3432,normal,window_typing_10000.csv,0.5669097304344177
3433,normal,window_typing_10000.csv,0.5574749112129211
3434,normal,window_typing_10000.csv,0.5498632788658142
3435,normal,window_typing_10000.csv,0.5447279810905457
3436,normal,window_typing_10000.csv,0.5419929027557373
