global_index,group,source_file,true_label,reconstruction_error,classifier_attack_probability,prototype_attack_probability,distance_to_normal_prototype,distance_to_attack_prototype,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,tsne_x,tsne_y
12280,FeatureGuideHumanMimic_v4,window2.csv,1,1.2939205169677734,6.609848810512631e-07,7.27628284948878e-05,1.2133033275604248,3.1189498901367188,0.0,0.2683599293231964,0.2801705002784729,0.0,0.25198763608932495,0.0,0.0,0.0,0.0,0.0,0.0,0.2705442011356354,0.0,0.29808327555656433,0.0,0.0,0.2556188404560089,0.0,0.18391941487789154,0.2933894693851471,0.27857348322868347,0.0,0.3410593867301941,0.0,0.0,0.0,0.2864743769168854,0.28182896971702576,0.0,0.0,0.2885780930519104,0.0,-15.310363,23.650246
12281,FeatureGuideHumanMimic_v4,window2.csv,1,1.371259093284607,6.657321591774235e-07,7.596189243486151e-05,1.2174057960510254,3.1144461631774902,0.0,0.2621817886829376,0.2830970883369446,0.0,0.2454412281513214,0.0,0.0,0.0,0.0,0.0,0.0,0.26172593235969543,0.0,0.29276204109191895,0.0,0.0,0.26309776306152344,0.0,0.17940808832645416,0.29867517948150635,0.2972275912761688,0.0,0.32528138160705566,0.0,0.0,0.0,0.3026394546031952,0.28178727626800537,0.0,0.0,0.284435898065567,0.0,-10.490603,23.127033
12282,FeatureGuideHumanMimic_v4,window2.csv,1,1.2870935201644897,6.910764227541222e-07,7.987741264514625e-05,1.2159950733184814,3.102982521057129,0.0,0.26598355174064636,0.2822134792804718,0.0,0.24479317665100098,0.0,0.0,0.0,0.0,0.0,0.0,0.2595885396003723,0.0,0.2908051013946533,0.0,0.0,0.2781251072883606,0.0,0.18028400838375092,0.30116012692451477,0.28718340396881104,0.0,0.33273643255233765,0.0,0.0,0.0,0.289852112531662,0.2825424373149872,0.0,0.0,0.28309908509254456,0.0,-12.888015,25.243723
12283,FeatureGuideHumanMimic_v4,window2.csv,1,1.202877402305603,8.771410193730844e-07,0.00010705730528570712,1.227155327796936,3.05556321144104,0.0,0.26551690697669983,0.27804261445999146,0.0,0.23359981179237366,0.0,0.0,0.0,0.0,0.0,0.0,0.2531220316886902,0.0,0.28642499446868896,0.0,0.0,0.3352891206741333,0.0,0.1902475208044052,0.29622453451156616,0.2723864018917084,0.0,0.3323022723197937,0.0,0.0,0.0,0.2708567678928375,0.28514543175697327,0.0,0.0,0.2754303812980652,0.0,-27.404413,28.305086
12284,FeatureGuideHumanMimic_v4,window2.csv,1,1.1357671022415161,1.105751834984403e-06,0.00014733831631019711,1.243554711341858,3.0080809593200684,0.0,0.2633293867111206,0.2741769254207611,0.0,0.21523533761501312,0.0,0.0,0.0,0.0,0.0,0.0,0.24894212186336517,0.0,0.2765662670135498,0.0,0.0,0.3842795491218567,0.0,0.19482436776161194,0.291513055562973,0.26380786299705505,0.0,0.33030787110328674,0.0,0.0,0.0,0.26699113845825195,0.28084391355514526,0.0,0.0,0.26689815521240234,0.0,-31.182549,29.607431
12285,FeatureGuideHumanMimic_v4,window2.csv,1,1.1808327436447144,9.186312013298448e-07,0.00011624012404354289,1.2337347269058228,3.045681953430176,0.0,0.2660810351371765,0.2780607044696808,0.0,0.22721926867961884,0.0,0.0,0.0,0.0,0.0,0.0,0.2540411353111267,0.0,0.2833319306373596,0.0,0.0,0.34893158078193665,0.0,0.18215714395046234,0.2972417175769806,0.27030977606773376,0.0,0.33242854475975037,0.0,0.0,0.0,0.27992892265319824,0.2817019820213318,0.0,0.0,0.26619765162467957,0.0,-28.328596,29.276064
12286,FeatureGuideHumanMimic_v4,window2.csv,1,1.1453827619552612,1.0009185871240334e-06,0.0001371302205370739,1.2422466278076172,3.021135091781616,0.0,0.26539188623428345,0.2735731303691864,0.0,0.21785375475883484,0.0,0.0,0.0,0.0,0.0,0.0,0.24813580513000488,0.0,0.278281569480896,0.0,0.0,0.37411874532699585,0.0,0.1860971450805664,0.29346659779548645,0.2722253203392029,0.0,0.3294740915298462,0.0,0.0,0.0,0.279994934797287,0.2755891978740692,0.0,0.0,0.2655685842037201,0.0,-30.080675,30.320686
12287,FeatureGuideHumanMimic_v4,window2.csv,1,1.158944010734558,9.525725772618898e-07,0.0001284385652979836,1.2393598556518555,3.031346082687378,0.0,0.2670412063598633,0.2750887870788574,0.0,0.2226206362247467,0.0,0.0,0.0,0.0,0.0,0.0,0.2501828968524933,0.0,0.27840110659599304,0.0,0.0,0.36456814408302307,0.0,0.18054844439029694,0.2947593331336975,0.27848368883132935,0.0,0.32790106534957886,0.0,0.0,0.0,0.28555965423583984,0.27570587396621704,0.0,0.0,0.26141050457954407,0.0,-29.40543,30.516077
12288,FeatureGuideHumanMimic_v4,window2.csv,1,1.1548516750335693,9.597525831850362e-07,0.00013450323604047298,1.2423566579818726,3.0251142978668213,0.0,0.26816749572753906,0.27483105659484863,0.0,0.22094428539276123,0.0,0.0,0.0,0.0,0.0,0.0,0.24971753358840942,0.0,0.27497124671936035,0.0,0.0,0.36870935559272766,0.0,0.1814688891172409,0.2936379313468933,0.2829298675060272,0.0,0.3249908685684204,0.0,0.0,0.0,0.2895050346851349,0.27174949645996094,0.0,0.0,0.25949880480766296,0.0,-29.373014,30.719624
12289,FeatureGuideHumanMimic_v4,window2.csv,1,1.1912709474563599,7.463201541213493e-07,9.494640107732266e-05,1.222010850906372,3.0744314193725586,0.0,0.2736625075340271,0.2792325019836426,0.0,0.2355986088514328,0.0,0.0,0.0,0.0,0.0,0.0,0.2552627921104431,0.0,0.285689115524292,0.0,0.0,0.313678115606308,0.0,0.16990815103054047,0.30146509408950806,0.2829780578613281,0.0,0.336887925863266,0.0,0.0,0.0,0.28748947381973267,0.27372804284095764,0.0,0.0,0.2748869061470032,0.0,-12.671967,27.664217
12290,FeatureGuideHumanMimic_v4,window2.csv,1,1.2053436040878296,7.530865673288645e-07,9.48377200984396e-05,1.2222625017166138,3.0749123096466064,0.0,0.27444988489151,0.2809910178184509,0.0,0.23660334944725037,0.0,0.0,0.0,0.0,0.0,0.0,0.25691425800323486,0.0,0.284723699092865,0.0,0.0,0.3123915195465088,0.0,0.16872923076152802,0.30181995034217834,0.2828221619129181,0.0,0.33558592200279236,0.0,0.0,0.0,0.28990381956100464,0.2746908664703369,0.0,0.0,0.27094051241874695,0.0,-12.526669,27.554113
12291,FeatureGuideHumanMimic_v4,window2.csv,1,1.2181980609893799,7.583217325191072e-07,9.680326911620796e-05,1.224105954170227,3.072652578353882,0.0,0.27325379848480225,0.2750180959701538,0.0,0.2364070564508438,0.0,0.0,0.0,0.0,0.0,0.0,0.2536564767360687,0.0,0.28692927956581116,0.0,0.0,0.31927064061164856,0.0,0.17035165429115295,0.30176621675491333,0.28492558002471924,0.0,0.3344678580760956,0.0,0.0,0.0,0.28494173288345337,0.27377980947494507,0.0,0.0,0.27554360032081604,0.0,-12.556113,27.910872
12292,FeatureGuideHumanMimic_v4,window2.csv,1,1.2482045888900757,7.239414685500378e-07,8.861241076374426e-05,1.218419075012207,3.084649085998535,0.0,0.2753704786300659,0.28231751918792725,0.0,0.23639383912086487,0.0,0.0,0.0,0.0,0.0,0.0,0.2591955363750458,0.0,0.28591054677963257,0.0,0.0,0.29836153984069824,0.0,0.16557900607585907,0.3047820031642914,0.27946728467941284,0.0,0.3411621153354645,0.0,0.0,0.0,0.2896583676338196,0.27321720123291016,0.0,0.0,0.2780061662197113,0.0,-12.922844,26.701447
12293,FeatureGuideHumanMimic_v4,window2.csv,1,1.2702488899230957,7.210413741631783e-07,8.648537186672911e-05,1.2173395156860352,3.0884292125701904,0.0,0.2771013379096985,0.2831118702888489,0.0,0.23928336799144745,0.0,0.0,0.0,0.0,0.0,0.0,0.2597310543060303,0.0,0.28908732533454895,0.0,0.0,0.2956843376159668,0.0,0.16232866048812866,0.30372554063796997,0.27930620312690735,0.0,0.33917000889778137,0.0,0.0,0.0,0.29105207324028015,0.2753250002861023,0.0,0.0,0.27419334650039673,0.0,-12.875609,26.438133
12294,FeatureGuideHumanMimic_v4,window2.csv,1,1.2912213802337646,7.179611429819488e-07,8.846988930599764e-05,1.219962477684021,3.086514472961426,0.0,0.2759855091571808,0.27569887042045593,0.0,0.24069857597351074,0.0,0.0,0.0,0.0,0.0,0.0,0.2546039819717407,0.0,0.2930387258529663,0.0,0.0,0.30342257022857666,0.0,0.16606654226779938,0.3036508858203888,0.28318461775779724,0.0,0.33658936619758606,0.0,0.0,0.0,0.28376471996307373,0.27299684286117554,0.0,0.0,0.28072866797447205,0.0,-12.966366,27.052492
12295,FeatureGuideHumanMimic_v4,window2.csv,1,1.3128613233566284,7.349352131313935e-07,8.925225847633556e-05,1.2206203937530518,3.085411310195923,0.0,0.2760148346424103,0.2787128984928131,0.0,0.23901553452014923,0.0,0.0,0.0,0.0,0.0,0.0,0.257146954536438,0.0,0.2919740378856659,0.0,0.0,0.3020426332950592,0.0,0.16596367955207825,0.30460402369499207,0.28177812695503235,0.0,0.3367210626602173,0.0,0.0,0.0,0.28387123346328735,0.2732616364955902,0.0,0.0,0.2793580889701843,0.0,-13.114327,27.00213
12296,FeatureGuideHumanMimic_v4,window2.csv,1,1.3362733125686646,7.347453561123984e-07,8.788542618276551e-05,1.2164815664291382,3.0843594074249268,0.0,0.2793808877468109,0.2832255959510803,0.0,0.23752504587173462,0.0,0.0,0.0,0.0,0.0,0.0,0.25839921832084656,0.0,0.29258033633232117,0.0,0.0,0.29829391837120056,0.0,0.158734992146492,0.3063119351863861,0.27828365564346313,0.0,0.3381321132183075,0.0,0.0,0.0,0.28006845712661743,0.2727825939655304,0.0,0.0,0.28339239954948425,0.0,-13.52866,26.717402
12297,FeatureGuideHumanMimic_v4,window2.csv,1,1.3584039211273193,7.1819260938355e-07,8.320299093611538e-05,1.2154346704483032,3.0942635536193848,0.0,0.2798451781272888,0.28218239545822144,0.0,0.24694807827472687,0.0,0.0,0.0,0.0,0.0,0.0,0.26137346029281616,0.0,0.29211750626564026,0.0,0.0,0.2905117869377136,0.0,0.1596171259880066,0.30632472038269043,0.280923992395401,0.0,0.335171103477478,0.0,0.0,0.0,0.28336021304130554,0.27780383825302124,0.0,0.0,0.273846834897995,0.0,-13.318761,26.100527
12298,FeatureGuideHumanMimic_v4,window2.csv,1,1.3277796506881714,7.117077984730713e-07,8.355823956662789e-05,1.2149726152420044,3.092949390411377,0.0,0.2809484004974365,0.2836017310619354,0.0,0.24723486602306366,0.0,0.0,0.0,0.0,0.0,0.0,0.2633122205734253,0.0,0.29269376397132874,0.0,0.0,0.29013657569885254,0.0,0.16357213258743286,0.30199265480041504,0.2793858051300049,0.0,0.3385838568210602,0.0,0.0,0.0,0.28167325258255005,0.27761536836624146,0.0,0.0,0.2706838548183441,0.0,-13.477888,26.072617
12299,FeatureGuideHumanMimic_v4,window2.csv,1,1.323664903640747,6.984548122090928e-07,8.10313576948829e-05,1.2154017686843872,3.099520444869995,0.0,0.2798875570297241,0.2806456983089447,0.0,0.25035521388053894,0.0,0.0,0.0,0.0,0.0,0.0,0.2646028995513916,0.0,0.2962925136089325,0.0,0.0,0.2859326899051666,0.0,0.16329960525035858,0.30445635318756104,0.27932751178741455,0.0,0.3391822576522827,0.0,0.0,0.0,0.2753140926361084,0.27795669436454773,0.0,0.0,0.27418091893196106,0.0,-13.829645,25.724411
12300,FeatureGuideHumanMimic_v4,window2.csv,1,1.3071627616882324,6.732154247401922e-07,7.567703141830862e-05,1.2127645015716553,3.1105566024780273,0.0,0.2804529666900635,0.2848891615867615,0.0,0.25358280539512634,0.0,0.0,0.0,0.0,0.0,0.0,0.2709205150604248,0.0,0.29650068283081055,0.0,0.0,0.2677890956401825,0.0,0.16322265565395355,0.3068530559539795,0.2753656804561615,0.0,0.34321796894073486,0.0,0.0,0.0,0.2738015055656433,0.27852118015289307,0.0,0.0,0.2754846513271332,0.0,-14.654184,23.677574
12301,FeatureGuideHumanMimic_v4,window2.csv,1,1.2958316802978516,6.686201459160657e-07,7.449390250258148e-05,1.2107945680618286,3.1117382049560547,0.0,0.28088125586509705,0.28880545496940613,0.0,0.25429481267929077,0.0,0.0,0.0,0.0,0.0,0.0,0.2741227447986603,0.0,0.29518792033195496,0.0,0.0,0.2615114748477936,0.0,0.1635853350162506,0.3069424331188202,0.27201759815216064,0.0,0.3449676036834717,0.0,0.0,0.0,0.2722082734107971,0.27932071685791016,0.0,0.0,0.27618178725242615,0.0,-15.119505,22.984516
12302,FeatureGuideHumanMimic_v4,window2.csv,1,1.285526156425476,6.57865712128114e-07,7.3076575063169e-05,1.2082045078277588,3.112990379333496,0.0,0.2822461724281311,0.29241567850112915,0.0,0.25508707761764526,0.0,0.0,0.0,0.0,0.0,0.0,0.2763168513774872,0.0,0.2942696809768677,0.0,0.0,0.2534545660018921,0.0,0.1655576080083847,0.3066747784614563,0.26850536465644836,0.0,0.347146600484848,0.0,0.0,0.0,0.26956072449684143,0.27911072969436646,0.0,0.0,0.2791873812675476,0.0,-15.572125,22.293552
12303,FeatureGuideHumanMimic_v4,window2.csv,1,1.2742207050323486,6.465635919994384e-07,7.239994738483801e-05,1.2068538665771484,3.1135003566741943,0.0,0.2835678458213806,0.29464250802993774,0.0,0.25564268231391907,0.0,0.0,0.0,0.0,0.0,0.0,0.2778552174568176,0.0,0.29375365376472473,0.0,0.0,0.24681027233600616,0.0,0.16920320689678192,0.30638211965560913,0.2656913101673126,0.0,0.34874895215034485,0.0,0.0,0.0,0.26640769839286804,0.2782377004623413,0.0,0.0,0.2826749086380005,0.0,-15.839077,21.674992
12304,FeatureGuideHumanMimic_v4,window2.csv,1,1.2622456550598145,6.679814532617456e-07,7.490620919270441e-05,1.203627109527588,3.1034669876098633,0.0,0.28383177518844604,0.29571595788002014,0.0,0.2507775127887726,0.0,0.0,0.0,0.0,0.0,0.0,0.2756759524345398,0.0,0.2937898635864258,0.0,0.0,0.2536131739616394,0.0,0.1712721586227417,0.3017120659351349,0.2595338225364685,0.0,0.35337772965431213,0.0,0.0,0.0,0.2603186368942261,0.27669644355773926,0.0,0.0,0.2924862802028656,0.0,-16.344402,21.557934
12305,FeatureGuideHumanMimic_v4,window2.csv,1,1.2838258743286133,6.797688456572359e-07,7.443099457304925e-05,1.2046226263046265,3.1057353019714355,0.0,0.28307631611824036,0.294617235660553,0.0,0.25403693318367004,0.0,0.0,0.0,0.0,0.0,0.0,0.2748405635356903,0.0,0.298237681388855,0.0,0.0,0.25265100598335266,0.0,0.17054107785224915,0.30355221033096313,0.2536444664001465,0.0,0.35340380668640137,0.0,0.0,0.0,0.25444522500038147,0.27531978487968445,0.0,0.0,0.2986919581890106,0.0,-16.708454,21.277485
12306,FeatureGuideHumanMimic_v4,window2.csv,1,1.2823585271835327,6.837250907665293e-07,7.294492388609797e-05,1.2029876708984375,3.1081342697143555,0.0,0.2845669984817505,0.2978235185146332,0.0,0.25883036851882935,0.0,0.0,0.0,0.0,0.0,0.0,0.27598467469215393,0.0,0.2942240834236145,0.0,0.0,0.24587281048297882,0.0,0.17577677965164185,0.30646422505378723,0.25210297107696533,0.0,0.3518314063549042,0.0,0.0,0.0,0.2535230219364166,0.2801811993122101,0.0,0.0,0.29190123081207275,0.0,-16.86854,20.798977
12307,FeatureGuideHumanMimic_v4,window2.csv,1,1.2349879741668701,6.811945922891027e-07,7.268626359291375e-05,1.2027186155319214,3.1085755825042725,0.0,0.28679153323173523,0.30480653047561646,0.0,0.2588166296482086,0.0,0.0,0.0,0.0,0.0,0.0,0.28008589148521423,0.0,0.294443279504776,0.0,0.0,0.23294858634471893,0.0,0.18335653841495514,0.3071780800819397,0.24511072039604187,0.0,0.35380223393440247,0.0,0.0,0.0,0.24649706482887268,0.2805243134498596,0.0,0.0,0.2928471863269806,0.0,-17.699953,18.49319
12308,FeatureGuideHumanMimic_v4,window2.csv,1,1.217061161994934,6.941564834050951e-07,7.394271233351901e-05,1.2042908668518066,3.106719970703125,0.0,0.2875022888183594,0.30610960721969604,0.0,0.2590893507003784,0.0,0.0,0.0,0.0,0.0,0.0,0.28309711813926697,0.0,0.2942921221256256,0.0,0.0,0.22982263565063477,0.0,0.18785908818244934,0.30806925892829895,0.2397097945213318,0.0,0.3548450171947479,0.0,0.0,0.0,0.2405077964067459,0.28038445115089417,0.0,0.0,0.2948029637336731,0.0,-18.273664,17.970959
12309,FeatureGuideHumanMimic_v4,window2.csv,1,1.1835007667541504,7.24478809388529e-07,7.76474698795937e-05,1.204913854598999,3.097564697265625,0.0,0.2883687913417816,0.3048003613948822,0.0,0.2563256621360779,0.0,0.0,0.0,0.0,0.0,0.0,0.2824881672859192,0.0,0.294123113155365,0.0,0.0,0.23824554681777954,0.0,0.1916351318359375,0.3059009909629822,0.23355761170387268,0.0,0.3580835461616516,0.0,0.0,0.0,0.23376673460006714,0.2795327603816986,0.0,0.0,0.29884859919548035,0.0,-19.323421,17.820974
12310,FeatureGuideHumanMimic_v4,window2.csv,1,1.1750463247299194,7.406690656353021e-07,7.812087278580293e-05,1.2078653573989868,3.0993003845214844,0.0,0.287386953830719,0.3044176399707794,0.0,0.25841236114501953,0.0,0.0,0.0,0.0,0.0,0.0,0.2853478491306305,0.0,0.29466989636421204,0.0,0.0,0.23521453142166138,0.0,0.1965869665145874,0.3069797456264496,0.22839778661727905,0.0,0.3587363362312317,0.0,0.0,0.0,0.2310667335987091,0.2808253765106201,0.0,0.0,0.2972993552684784,0.0,-19.790174,17.493101
12311,FeatureGuideHumanMimic_v4,window2.csv,1,1.157231092453003,7.705008329139673e-07,8.131039794534445e-05,1.208542823791504,3.0919737815856934,0.0,0.2871845066547394,0.3060096800327301,0.0,0.257123738527298,0.0,0.0,0.0,0.0,0.0,0.0,0.2852780818939209,0.0,0.2935532033443451,0.0,0.0,0.24058060348033905,0.0,0.20078307390213013,0.30628636479377747,0.22408179938793182,0.0,0.3589472770690918,0.0,0.0,0.0,0.22556009888648987,0.28214436769485474,0.0,0.0,0.29777607321739197,0.0,-20.533686,17.368849
12312,FeatureGuideHumanMimic_v4,window2.csv,1,1.141987919807434,7.960873062984319e-07,8.383959357161075e-05,1.2092673778533936,3.08657169342041,0.0,0.2872726321220398,0.3088104724884033,0.0,0.25613656640052795,0.0,0.0,0.0,0.0,0.0,0.0,0.2864818274974823,0.0,0.2923811972141266,0.0,0.0,0.2414771169424057,0.0,0.20512966811656952,0.30508384108543396,0.21929354965686798,0.0,0.35943377017974854,0.0,0.0,0.0,0.22213229537010193,0.282452791929245,0.0,0.0,0.2984555959701538,0.0,-21.050177,17.176725
12313,FeatureGuideHumanMimic_v4,window2.csv,1,1.1183364391326904,8.164510063579655e-07,8.737234747968614e-05,1.211313009262085,3.080361843109131,0.0,0.2879343628883362,0.3074893653392792,0.0,0.25475528836250305,0.0,0.0,0.0,0.0,0.0,0.0,0.284759521484375,0.0,0.29136645793914795,0.0,0.0,0.24615100026130676,0.0,0.21058160066604614,0.30642369389533997,0.21577392518520355,0.0,0.35969051718711853,0.0,0.0,0.0,0.21667367219924927,0.28185829520225525,0.0,0.0,0.30083850026130676,0.0,-21.612772,17.031479
12314,FeatureGuideHumanMimic_v4,window2.csv,1,1.1094422340393066,8.489592460136919e-07,9.108511585509405e-05,1.2134373188018799,3.074162244796753,0.0,0.28775590658187866,0.30726251006126404,0.0,0.25348037481307983,0.0,0.0,0.0,0.0,0.0,0.0,0.2846396267414093,0.0,0.28961923718452454,0.0,0.0,0.251322478055954,0.0,0.2154311239719391,0.3066183030605316,0.21318842470645905,0.0,0.3593895733356476,0.0,0.0,0.0,0.2132119983434677,0.2824316918849945,0.0,0.0,0.3003489077091217,0.0,-22.13641,17.004576
12315,FeatureGuideHumanMimic_v4,window2.csv,1,1.1021969318389893,8.840357281769684e-07,9.654035966377705e-05,1.2134478092193604,3.0625383853912354,0.0,0.2879597246646881,0.30737510323524475,0.0,0.24747924506664276,0.0,0.0,0.0,0.0,0.0,0.0,0.28165990114212036,0.0,0.2895355224609375,0.0,0.0,0.2622827887535095,0.0,0.21506735682487488,0.30247679352760315,0.20863930881023407,0.0,0.3614731729030609,0.0,0.0,0.0,0.2127731591463089,0.2791496515274048,0.0,0.0,0.3070211708545685,0.0,-22.959612,17.307201
12316,FeatureGuideHumanMimic_v4,window2.csv,1,1.1332736015319824,9.183789302369405e-07,0.00010054549056803808,1.2174426317214966,3.0584025382995605,0.0,0.28544604778289795,0.2981199026107788,0.0,0.24522151052951813,0.0,0.0,0.0,0.0,0.0,0.0,0.2761935889720917,0.0,0.2938593029975891,0.0,0.0,0.27570977807044983,0.0,0.21518363058567047,0.30444085597991943,0.2077135294675827,0.0,0.3612858057022095,0.0,0.0,0.0,0.20548413693904877,0.27804675698280334,0.0,0.0,0.31411001086235046,0.0,-23.767467,17.558962
12317,FeatureGuideHumanMimic_v4,window2.csv,1,1.1529613733291626,9.625593975215452e-07,0.0001027969119604677,1.2222039699554443,3.05873441696167,0.0,0.28132036328315735,0.2979567050933838,0.0,0.24816198647022247,0.0,0.0,0.0,0.0,0.0,0.0,0.2794858515262604,0.0,0.2905918061733246,0.0,0.0,0.279382586479187,0.0,0.22426587343215942,0.3060058653354645,0.20740777254104614,0.0,0.3568222224712372,0.0,0.0,0.0,0.2074814736843109,0.2869683802127838,0.0,0.0,0.3003523349761963,0.0,-24.113697,17.818413
12318,FeatureGuideHumanMimic_v4,window2.csv,1,1.1479275226593018,1.0040630513685755e-06,0.00010996460332535207,1.2262649536132812,3.0493133068084717,0.0,0.2824726104736328,0.30478614568710327,0.0,0.2454301416873932,0.0,0.0,0.0,0.0,0.0,0.0,0.28180956840515137,0.0,0.2866959571838379,0.0,0.0,0.28052976727485657,0.0,0.23190519213676453,0.30602675676345825,0.2021007537841797,0.0,0.35691073536872864,0.0,0.0,0.0,0.20637407898902893,0.28482910990715027,0.0,0.0,0.29561847448349,0.0,-24.434063,17.767597
12319,FeatureGuideHumanMimic_v4,window2.csv,1,1.1357487440109253,1.0474042255737004e-06,0.00011762002395698801,1.2281652688980103,3.0377519130706787,0.0,0.28200283646583557,0.30498170852661133,0.0,0.24106338620185852,0.0,0.0,0.0,0.0,0.0,0.0,0.2806948721408844,0.0,0.28601905703544617,0.0,0.0,0.29291412234306335,0.0,0.2346777617931366,0.30190759897232056,0.19942975044250488,0.0,0.35772669315338135,0.0,0.0,0.0,0.2037496715784073,0.2855810225009918,0.0,0.0,0.29312247037887573,0.0,-24.940329,17.87845
12320,FeatureGuideHumanMimic_v4,window2.csv,1,1.1304614543914795,1.1172464837727603e-06,0.00012632716970983893,1.230961561203003,3.026263475418091,0.0,0.27960509061813354,0.30393853783607483,0.0,0.23841890692710876,0.0,0.0,0.0,0.0,0.0,0.000685704464558512,0.27811336517333984,0.0,0.28611865639686584,0.0,0.0,0.30871641635894775,0.0,0.23641395568847656,0.29761216044425964,0.19719091057777405,0.0,0.355567067861557,0.0,0.0,0.0,0.2030058354139328,0.2876765727996826,0.0,0.0,0.2904059886932373,0.0,-25.572922,17.974775
12321,FeatureGuideHumanMimic_v4,window2.csv,1,1.1341251134872437,1.1861671964652487e-06,0.0001380492321914062,1.2352449893951416,3.0127973556518555,0.0,0.2779144048690796,0.30400726199150085,0.0,0.2357323169708252,0.0,0.0,0.0,0.0,0.0,0.0045557161793112755,0.27553749084472656,0.0,0.28481507301330566,0.0,0.0,0.3235864043235779,0.0,0.23752018809318542,0.29548367857933044,0.19470590353012085,0.0,0.35249802470207214,0.0,0.0,0.0,0.20152847468852997,0.2876226305961609,0.0,0.0,0.2894338071346283,0.0,-35.34317,19.937305
12322,FeatureGuideHumanMimic_v4,window2.csv,1,1.1176663637161255,1.313279085479735e-06,0.00016648236487526447,1.2425727844238281,2.982663631439209,0.0,0.27881377935409546,0.29677268862724304,0.0,0.22491760551929474,0.0,0.0,0.0,0.0,0.0,0.014806070365011692,0.2671031653881073,0.0,0.2848588526248932,0.0,0.0,0.3550659716129303,0.0,0.2351098209619522,0.28913989663124084,0.19155868887901306,0.0,0.35367926955223083,0.0,0.0,0.0,0.19210094213485718,0.2806839942932129,0.0,0.0,0.29744359850883484,0.0,-35.845673,21.089369
